Flood_ID,Lon,Lat,Flooded,Duration,Max_Duration,Event_Start_Date,Event_End_Date,Mean_Rainfall,Median_Rainfall,Max_Continuous_Rainy_Days,Max_Continuous_Rainfall,Max_Single_Day_Rainfall,Max_Rainfall_Increase
ROI1_3747,-0.41991747956167025,8.212353411656458,0,0,9,2010-11-05,2010-11-14,1.1977137857013278,0.0,2,8.935506820678711,4.4677534103393555,4.4677534103393555
ROI1_3747,-0.6101806567381849,8.147944205785091,0,0,9,2010-11-05,2010-11-14,2.262649483150906,0.0,1,14.607654571533203,14.607654571533203,14.607654571533203
ROI1_3747,-0.5700259635380425,8.469451245971467,0,0,9,2010-11-05,2010-11-14,1.6826002332899306,0.0,2,10.313383102416992,5.156691551208496,5.156691551208496
ROI1_3747,-0.39081206435619764,8.232835000134385,0,9,9,2010-11-05,2010-11-14,1.0085482994715373,0.0,2,7.486143112182617,3.7430715560913086,3.7430715560913086
ROI1_3747,-0.5220559273660599,8.394262256690663,0,0,9,2010-11-05,2010-11-14,1.4724770387013753,0.0,2,10.088979721069336,5.044489860534668,5.044489860534668
ROI1_3747,-0.41614455536836825,8.143901787006552,0,9,9,2010-11-05,2010-11-14,2.1703326967027454,0.0,2,14.29687213897705,7.148436069488525,7.148436069488525
ROI1_3747,-0.5743378769018159,8.32419366452934,0,0,9,2010-11-05,2010-11-14,1.3454255527920194,0.0,2,9.241256713867188,4.620628356933594,4.620628356933594
ROI1_3747,-0.8670089964679559,8.062514422265323,0,0,9,2010-11-05,2010-11-14,2.6841490930981107,1.7922815084457397,4,17.85131347179413,6.306028366088867,6.306028366088867
ROI1_3747,-0.43366170340869914,8.19214131776377,0,0,9,2010-11-05,2010-11-14,1.789425532023112,0.0,2,11.789042472839355,5.894521236419678,5.894521236419678
ROI1_3747,-0.378684808020584,8.180283556013393,0,9,9,2010-11-05,2010-11-14,1.4449088043636746,0.0,2,9.758734703063965,4.879367351531982,4.879367351531982
ROI1_3747,-0.3999748802542169,8.110484458437305,0,9,9,2010-11-05,2010-11-14,2.1703326967027454,0.0,2,14.29687213897705,7.148436069488525,7.148436069488525
ROI1_3747,-0.8298187437054079,8.477805578113777,0,6,9,2010-11-05,2010-11-14,1.3919360372755263,0.0,2,8.570707321166992,4.285353660583496,4.285353660583496
ROI1_3747,-0.7247158554634239,8.343327780081086,0,8,9,2010-11-05,2010-11-14,1.6265091101328533,0.0,2,11.678182601928711,5.8390913009643555,5.8390913009643555
ROI1_3747,-0.43339220882346297,8.102938610050701,0,0,9,2010-11-05,2010-11-14,2.1703326967027454,0.0,2,14.29687213897705,7.148436069488525,7.148436069488525
ROI1_3747,-0.8521867942799841,8.121533736431976,0,0,9,2010-11-05,2010-11-14,3.0526168876224093,3.3785531520843506,4,20.204721212387085,7.2688307762146,7.2688307762146
ROI1_3747,-0.4366261438462935,8.438998357839814,0,0,9,2010-11-05,2010-11-14,1.6362886958652072,1.6476011276245117,3,11.431396007537842,3.8104653358459473,3.8104653358459473
ROI1_3747,-0.46546206446652993,8.316917310727971,0,0,9,2010-11-05,2010-11-14,1.5628642241160076,0.0,2,10.370306968688965,5.185153484344482,5.185153484344482
ROI1_3747,-0.5112761439566258,8.445466227885476,0,0,9,2010-11-05,2010-11-14,1.5656277471118503,0.0,2,9.987089157104492,4.993544578552246,4.993544578552246
ROI1_3747,-0.8564987076437576,8.10832850175542,0,0,9,2010-11-05,2010-11-14,3.0526168876224093,3.3785531520843506,4,20.204721212387085,7.2688307762146,7.2688307762146
ROI1_3747,-0.8672784910531921,8.52254167926293,0,6,9,2010-11-05,2010-11-14,1.3051803376939561,0.0,2,7.568028450012207,4.178594589233398,4.178594589233398
ROI1_3747,-0.8473358917457388,8.485081931915147,0,6,9,2010-11-05,2010-11-14,1.3919360372755263,0.0,2,8.570707321166992,4.285353660583496,4.285353660583496
ROI1_3747,-0.7573247002769627,8.433877960720334,0,0,9,2010-11-05,2010-11-14,1.2233902679549322,0.0,2,8.547372817993164,4.273686408996582,4.273686408996582
ROI1_3747,-0.6214994293180909,8.317725794483678,0,0,9,2010-11-05,2010-11-14,1.3638453748491075,0.0,2,9.692680358886719,4.846340179443359,4.846340179443359
ROI1_3747,-0.5859261440669576,8.339015866717311,0,0,9,2010-11-05,2010-11-14,1.3454255527920194,0.0,2,9.241256713867188,4.620628356933594,4.620628356933594
ROI1_3747,-0.8586546643256447,8.371894206116087,0,0,9,2010-11-05,2010-11-14,2.4997461636861167,0.0,2,10.305123329162598,6.143773555755615,6.143773555755615
ROI1_3747,-0.7548992490098398,8.524697635944817,0,0,9,2010-11-05,2010-11-14,1.0975402461157904,0.0,2,6.943540573120117,3.4717702865600586,3.4717702865600586
ROI1_3747,-0.8233508736597472,8.510414422927317,0,0,9,2010-11-05,2010-11-14,1.0590902434455023,0.0,2,6.717298984527588,3.358649492263794,3.358649492263794
ROI1_3747,-0.4158750607831325,8.380518032843634,0,0,9,2010-11-05,2010-11-14,1.641447173224555,0.0,3,11.006175756454468,3.7668488025665283,3.7668488025665283
ROI1_3747,-0.4323142304825196,8.412857383071938,0,0,9,2010-11-05,2010-11-14,1.6362886958652072,1.6476011276245117,3,11.431396007537842,3.8104653358459473,3.8104653358459473
ROI1_3747,-0.37194744338968766,8.319881751165566,0,0,9,2010-11-05,2010-11-14,1.6467510064442952,0.0,2,11.32499384880066,7.5499958992004395,7.5499958992004395
ROI1_3747,-0.6611151333477618,8.435494928231748,0,0,9,2010-11-05,2010-11-14,1.396625108189053,0.0,2,9.211470603942871,4.6057353019714355,4.6057353019714355
ROI1_3747,-0.6422505123812519,8.290506841374858,0,7,9,2010-11-05,2010-11-14,1.6448950237698026,0.0,2,11.974705696105957,5.9873528480529785,5.9873528480529785
ROI1_3747,-0.7152835449801689,8.491549801960806,0,0,9,2010-11-05,2010-11-14,1.2969465520646837,0.0,2,8.014670372009277,4.007335186004639,4.007335186004639
ROI1_3747,-0.43959058428388786,8.426062617748494,0,0,9,2010-11-05,2010-11-14,1.6362886958652072,1.6476011276245117,3,11.431396007537842,3.8104653358459473,3.8104653358459473
ROI1_3747,-0.40913769615223616,8.302903592295706,0,0,9,2010-11-05,2010-11-14,1.6505302323235407,0.0,2,10.89174485206604,7.261163234710693,7.261163234710693
ROI1_3747,-0.8365561083363042,8.374858646553681,0,0,9,2010-11-05,2010-11-14,2.704678906334771,2.4657039642333984,2,12.838173866271973,6.57252836227417,6.57252836227417
ROI1_3747,-0.47516386953502066,8.081648537817069,0,0,9,2010-11-05,2010-11-14,2.81640444861518,0.0,2,18.9294376373291,9.46471881866455,9.46471881866455
ROI1_3747,-0.5260983461445976,8.285655938840613,0,0,9,2010-11-05,2010-11-14,1.0773599015341864,0.0,1,7.810274600982666,7.810274600982666,7.810274600982666
ROI1_3747,-0.418300512050255,8.291854314301037,0,0,9,2010-11-05,2010-11-14,1.2831300099690754,0.0,2,8.505683898925781,4.252841949462891,4.252841949462891
ROI1_3747,-0.6363216315060631,8.157915505438815,0,6,9,2010-11-05,2010-11-14,1.715571191575792,0.0,1,11.431641578674316,11.431641578674316,11.431641578674316
ROI1_3747,-0.42503787668115134,8.365695830655662,0,0,9,2010-11-05,2010-11-14,1.641447173224555,0.0,3,11.006175756454468,3.7668488025665283,3.7668488025665283
ROI1_3747,-0.5980534004025713,8.087307924107023,0,0,9,2010-11-05,2010-11-14,3.105964183807373,0.0,3,18.289885997772217,9.66379165649414,9.66379165649414
ROI1_3747,-0.49780141469483263,8.394801245861135,0,0,9,2010-11-05,2010-11-14,1.7667923900816176,0.0,2,11.871816635131836,5.935908317565918,5.935908317565918
ROI1_3747,-0.6603066495920542,8.48292597523326,0,0,9,2010-11-05,2010-11-14,1.5598310894436307,0.0,2,9.531949043273926,4.765974521636963,4.765974521636963
ROI1_3747,-0.5514308371567682,8.149291678711268,0,0,9,2010-11-05,2010-11-14,2.9666049745347767,0.0,1,10.26187801361084,10.26187801361084,10.26187801361084
ROI1_3747,-0.4595331835913412,8.523350163018637,0,0,9,2010-11-05,2010-11-14,1.462214125527276,1.8070591688156128,3,9.545808792114258,4.772904396057129,2.3864521980285645
ROI1_3747,-0.373025421730631,8.301017130199057,0,0,9,2010-11-05,2010-11-14,1.6467510064442952,0.0,2,11.32499384880066,7.5499958992004395,7.5499958992004395
ROI1_3747,-0.6427895015517238,8.295896733079575,0,7,9,2010-11-05,2010-11-14,1.6448950237698026,0.0,2,11.974705696105957,5.9873528480529785,5.9873528480529785
ROI1_3747,-0.8497613430128612,8.312066408193726,0,0,9,2010-11-05,2010-11-14,2.612914615207248,3.8876781463623047,4,17.638792514801025,5.975758075714111,5.975758075714111
ROI1_3747,-0.46007217276181267,8.191332834008062,0,0,9,2010-11-05,2010-11-14,1.749440246158176,0.0,2,11.93484878540039,5.967424392700195,5.967424392700195
ROI1_3747,-0.8333221733134741,8.232296010963912,0,0,9,2010-11-05,2010-11-14,2.840131812625461,0.0,2,14.646063804626465,7.323031902313232,7.323031902313232
ROI1_3747,-0.45980267817657694,8.355724531001936,0,0,9,2010-11-05,2010-11-14,1.7667923900816176,0.0,2,11.871816635131836,5.935908317565918,5.935908317565918
ROI1_3747,-0.5419985266735132,8.193758285275186,0,8,9,2010-11-05,2010-11-14,1.9513184759351943,0.0,1,14.277832984924316,14.277832984924316,14.277832984924316
ROI1_3747,-0.8416765054557858,8.175971642649618,0,0,9,2010-11-05,2010-11-14,2.873075935575697,0.0,2,14.694430351257324,7.517112731933594,7.517112731933594
ROI1_3747,-0.7858911263119635,8.238763881009573,0,0,9,2010-11-05,2010-11-14,2.2938724623786078,0.0,2,13.981522560119629,6.9907612800598145,6.9907612800598145
ROI1_3747,-0.40401729903275463,8.516882292972976,0,0,9,2010-11-05,2010-11-14,1.5172662205166287,2.0338387489318848,3,9.587718486785889,3.195906162261963,3.195906162261963
ROI1_3747,-0.49968787679148363,8.135008465693769,0,8,9,2010-11-05,2010-11-14,2.913289917839898,0.0,3,21.309266567230225,7.103088855743408,7.103088855743408
ROI1_3747,-0.8209254223926248,8.50637200414878,0,0,9,2010-11-05,2010-11-14,1.0590902434455023,0.0,2,6.717298984527588,3.358649492263794,3.358649492263794
ROI1_3747,-0.4961844471834178,8.214509368338346,0,0,9,2010-11-05,2010-11-14,1.2557215955522325,0.0,2,9.302520751953125,4.6512603759765625,4.6512603759765625
ROI1_3747,-0.639825061114129,8.256281029049905,0,6,9,2010-11-05,2010-11-14,1.6448950237698026,0.0,2,11.974705696105957,5.9873528480529785,5.9873528480529785
ROI1_3747,-0.7260633283896034,8.356802509342879,0,7,9,2010-11-05,2010-11-14,1.3057019710540771,0.0,2,9.283515930175781,4.641757965087891,4.641757965087891
ROI1_3747,-0.6945324619170079,8.475649621431891,0,0,9,2010-11-05,2010-11-14,1.5598310894436307,0.0,2,9.531949043273926,4.765974521636963,4.765974521636963
ROI1_3747,-0.5398425699916265,8.339285361302547,0,0,9,2010-11-05,2010-11-14,1.1955247455173068,0.0,2,7.997955799102783,3.9989778995513916,3.9989778995513916
ROI1_3747,-0.7163615233211122,8.468642762215758,0,0,9,2010-11-05,2010-11-14,1.2969465520646837,0.0,2,8.014670372009277,4.007335186004639,4.007335186004639
ROI1_3747,-0.7257938338043672,8.232026516378678,0,0,9,2010-11-05,2010-11-14,2.3119421535068088,0.0,2,14.990631103515625,7.4953155517578125,7.4953155517578125
ROI1_3747,-0.37949329177629165,8.057394025145843,0,0,9,2010-11-05,2010-11-14,2.3854165607028537,0.0,2,16.375478744506836,8.187739372253418,8.187739372253418
ROI1_3747,-0.7783452779253595,8.493705758642694,0,0,9,2010-11-05,2010-11-14,1.1106935607062445,0.0,2,7.469064235687256,3.734532117843628,3.734532117843628
ROI1_3747,-0.5363391403835602,8.296974711420518,0,0,9,2010-11-05,2010-11-14,1.0773599015341864,0.0,1,7.810274600982666,7.810274600982666,7.810274600982666
ROI1_3747,-0.8554207293028142,8.181900523524806,0,0,9,2010-11-05,2010-11-14,2.727475643157959,3.7970409393310547,4,18.274646759033203,6.272634029388428,6.272634029388428
ROI1_3747,-0.489447082552521,8.465678321778164,0,0,9,2010-11-05,2010-11-14,1.6886981858147516,1.6327141523361206,3,11.932855367660522,3.977618455886841,3.977618455886841
ROI1_3747,-0.5110066493713896,8.476727599772834,0,0,9,2010-11-05,2010-11-14,1.5595120324028864,0.0,2,10.248409271240234,5.124204635620117,5.124204635620117
ROI1_3747,-0.5075032197633238,8.367851787337548,0,0,9,2010-11-05,2010-11-14,1.4724770387013753,0.0,2,10.088979721069336,5.044489860534668,5.044489860534668
ROI1_3747,-0.4487534001819067,8.464869838022457,0,0,9,2010-11-05,2010-11-14,1.6530854172176785,1.7486541271209717,3,11.380460500717163,3.7934868335723877,3.7934868335723877
ROI1_3747,-0.5145100789794559,8.282422003817782,0,0,9,2010-11-05,2010-11-14,1.0773599015341864,0.0,1,7.810274600982666,7.810274600982666,7.810274600982666
ROI1_3747,-0.6530302957906859,8.12449817686957,0,0,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.7152835449801689,8.108597996340656,0,0,9,2010-11-05,2010-11-14,2.048900392320421,0.0,2,12.969375610351562,6.484687805175781,6.484687805175781
ROI1_3747,-0.6888730756270549,8.398035180883964,0,0,9,2010-11-05,2010-11-14,1.3009525272581313,0.0,2,9.208195686340332,4.604097843170166,4.604097843170166
ROI1_3747,-0.37787632426487683,8.161149440461646,0,9,9,2010-11-05,2010-11-14,1.4449088043636746,0.0,2,9.758734703063965,4.879367351531982,4.879367351531982
ROI1_3747,-0.8028692851818224,8.446544206226418,0,6,9,2010-11-05,2010-11-14,1.5523354874716864,0.0,2,9.398710250854492,4.699355125427246,4.699355125427246
ROI1_3747,-0.5770328227541746,8.372433195286558,0,0,9,2010-11-05,2010-11-14,1.5100086132685344,0.0,2,10.145381927490234,5.072690963745117,5.072690963745117
ROI1_3747,-0.5589766855433722,8.464330848851985,0,0,9,2010-11-05,2010-11-14,1.6826002332899306,0.0,2,10.313383102416992,5.156691551208496,5.156691551208496
ROI1_3747,-0.8632360722746539,8.104555577562117,0,0,9,2010-11-05,2010-11-14,3.0526168876224093,3.3785531520843506,4,20.204721212387085,7.2688307762146,7.2688307762146
ROI1_3747,-0.40401729903275463,8.513917852535382,0,0,9,2010-11-05,2010-11-14,1.5172662205166287,2.0338387489318848,3,9.587718486785889,3.195906162261963,3.195906162261963
ROI1_3747,-0.6530302957906859,8.505294025807835,0,0,9,2010-11-05,2010-11-14,1.4484790166219075,0.0,2,8.64792251586914,4.388388633728027,4.388388633728027
ROI1_3747,-0.43581766009058587,8.455168032953967,0,0,9,2010-11-05,2010-11-14,1.6530854172176785,1.7486541271209717,3,11.380460500717163,3.7934868335723877,3.7934868335723877
ROI1_3747,-0.5824227144588918,8.467834278460051,0,0,9,2010-11-05,2010-11-14,1.6826002332899306,0.0,2,10.313383102416992,5.156691551208496,5.156691551208496
ROI1_3747,-0.7899335450905012,8.301825613954763,0,0,9,2010-11-05,2010-11-14,1.8853093253241644,0.0,2,11.986942291259766,5.993471145629883,5.993471145629883
ROI1_3747,-0.8260458195121059,8.087307924107023,0,0,9,2010-11-05,2010-11-14,3.0361646148893566,1.7951947450637817,4,19.159655690193176,8.165825843811035,8.165825843811035
ROI1_3747,-0.373025421730631,8.28134402547684,0,0,9,2010-11-05,2010-11-14,1.0156857172648113,0.0,2,6.990072011947632,4.660048007965088,4.660048007965088
ROI1_3747,-0.7546297544246041,8.252508104856602,0,0,9,2010-11-05,2010-11-14,2.099122312333849,0.0,2,13.535724639892578,6.767862319946289,6.767862319946289
ROI1_3747,-0.5969754220616279,8.517690776728685,0,0,9,2010-11-05,2010-11-14,1.4169208473629422,0.0,2,9.248440742492676,4.624220371246338,4.624220371246338
ROI1_3747,-0.7497788518903588,8.106711534244003,0,0,9,2010-11-05,2010-11-14,2.4211646053526135,0.0,2,14.386340141296387,7.193170070648193,7.193170070648193
ROI1_3747,-0.6085636892267696,8.4907413182051,0,0,9,2010-11-05,2010-11-14,1.7208869722154405,0.0,2,10.52696418762207,5.263482093811035,5.263482093811035
ROI1_3747,-0.508311703519031,8.484003953574202,0,0,9,2010-11-05,2010-11-14,1.5595120324028864,0.0,2,10.248409271240234,5.124204635620117,5.124204635620117
ROI1_3747,-0.7096241586902159,8.271911714993584,0,0,9,2010-11-05,2010-11-14,2.1905281278822155,0.0,2,15.523344993591309,7.761672496795654,7.761672496795654
ROI1_3747,-0.4840571908478042,8.248465686078063,0,0,9,2010-11-05,2010-11-14,1.2557215955522325,0.0,2,9.302520751953125,4.6512603759765625,4.6512603759765625
ROI1_3747,-0.7999048447442281,8.173546191382496,0,0,9,2010-11-05,2010-11-14,2.873075935575697,0.0,2,14.694430351257324,7.517112731933594,7.517112731933594
ROI1_3747,-0.6888730756270549,8.167078321336835,0,0,9,2010-11-05,2010-11-14,1.9481840133666992,0.0,1,12.053475379943848,12.053475379943848,12.053475379943848
ROI1_3747,-0.615301053857666,8.255742039879433,0,7,9,2010-11-05,2010-11-14,1.6448950237698026,0.0,2,11.974705696105957,5.9873528480529785,5.9873528480529785
ROI1_3747,-0.6244638697556852,8.364348357729483,0,0,9,2010-11-05,2010-11-14,1.3368033038245306,0.0,2,9.116690635681152,4.558345317840576,4.558345317840576
ROI1_3747,-0.6875256027008758,8.077606119038531,0,0,9,2010-11-05,2010-11-14,2.6171418295966253,0.0,2,15.054277420043945,8.499999046325684,8.499999046325684
ROI1_3747,-0.4506398622785577,8.158723989194524,0,8,9,2010-11-05,2010-11-14,1.749440246158176,0.0,2,11.93484878540039,5.967424392700195,5.967424392700195
ROI1_3747,-0.418300512050255,8.543023267740855,0,0,9,2010-11-05,2010-11-14,1.5172662205166287,2.0338387489318848,3,9.587718486785889,3.195906162261963,3.195906162261963
ROI1_3747,-0.4468669380852557,8.293471281812453,0,0,9,2010-11-05,2010-11-14,1.2831300099690754,0.0,2,8.505683898925781,4.252841949462891,4.252841949462891
ROI1_3747,-0.6373996098470065,8.297783195176226,0,7,9,2010-11-05,2010-11-14,1.6448950237698026,0.0,2,11.974705696105957,5.9873528480529785,5.9873528480529785
ROI1_3747,-0.6271588156080439,8.494244747813166,0,0,9,2010-11-05,2010-11-14,1.7208869722154405,0.0,2,10.52696418762207,5.263482093811035,5.263482093811035
ROI1_3747,-0.6546472633021012,8.476458105187598,0,0,9,2010-11-05,2010-11-14,1.5598310894436307,0.0,2,9.531949043273926,4.765974521636963,4.765974521636963
ROI1_3747,-0.8389815596034271,8.139859368228013,0,0,9,2010-11-05,2010-11-14,2.773457792070177,0.0,1,15.4627046585083,15.4627046585083,15.4627046585083
ROI1_3747,-0.7123191045425745,8.164652870069713,0,0,9,2010-11-05,2010-11-14,2.1728973388671875,0.0,1,14.439794540405273,14.439794540405273,14.439794540405273
ROI1_3747,-0.5463104400372871,8.173546191382496,0,6,9,2010-11-05,2010-11-14,1.9513184759351943,0.0,1,14.277832984924316,14.277832984924316,14.277832984924316
ROI1_3747,-0.6770153138766775,8.225019657162544,0,0,9,2010-11-05,2010-11-14,2.0096658600701227,0.0,2,14.247790336608887,7.123895168304443,7.123895168304443
ROI1_3747,-0.8308967220463512,8.386177419133586,0,0,9,2010-11-05,2010-11-14,2.704678906334771,2.4657039642333984,2,12.838173866271973,6.57252836227417,6.57252836227417
ROI1_3747,-0.7575941948621985,8.526853592626704,0,0,9,2010-11-05,2010-11-14,1.0975402461157904,0.0,2,6.943540573120117,3.4717702865600586,3.4717702865600586
ROI1_3747,-0.4980709092800688,8.27676261752783,0,0,9,2010-11-05,2010-11-14,1.2288673983679876,0.0,1,8.91037654876709,8.91037654876709,8.91037654876709
ROI1_3747,-0.410754663663651,8.502599079955477,0,0,9,2010-11-05,2010-11-14,1.5172662205166287,2.0338387489318848,3,9.587718486785889,3.195906162261963,3.195906162261963
ROI1_3747,-0.6042517758629962,8.497478682835995,0,0,9,2010-11-05,2010-11-14,1.7208869722154405,0.0,2,10.52696418762207,5.263482093811035,5.263482093811035
ROI1_3747,-0.47812830997261546,8.548143664860337,0,0,9,2010-11-05,2010-11-14,1.462214125527276,1.8070591688156128,3,9.545808792114258,4.772904396057129,2.3864521980285645
ROI1_3747,-0.6336266856537045,8.05550756304919,0,0,9,2010-11-05,2010-11-14,2.7662763595581055,0.0,2,16.963315963745117,8.481657981872559,8.481657981872559
ROI1_3747,-0.5573597180319569,8.333086985842122,0,0,9,2010-11-05,2010-11-14,1.3454255527920194,0.0,2,9.241256713867188,4.620628356933594,4.620628356933594
ROI1_3747,-0.6778237976323851,8.112370920533957,0,0,9,2010-11-05,2010-11-14,2.04717927508884,0.0,1,12.002972602844238,12.002972602844238,12.002972602844238
ROI1_3747,-0.5587071909581365,8.48939384527892,0,0,9,2010-11-05,2010-11-14,1.6826002332899306,0.0,2,10.313383102416992,5.156691551208496,5.156691551208496
ROI1_3747,-0.3848831834810089,8.275145650016414,0,0,9,2010-11-05,2010-11-14,1.0156857172648113,0.0,2,6.990072011947632,4.660048007965088,4.660048007965088
ROI1_3747,-0.5228644111217675,8.4516646033459,0,0,9,2010-11-05,2010-11-14,1.5595120324028864,0.0,2,10.248409271240234,5.124204635620117,5.124204635620117
ROI1_3747,-0.5339136891164373,8.06601785187339,0,0,9,2010-11-05,2010-11-14,3.070687346988254,0.0,2,17.515384197235107,11.676922798156738,11.676922798156738
ROI1_3747,-0.46761802114841666,8.216126335849761,0,0,9,2010-11-05,2010-11-14,1.2557215955522325,0.0,2,9.302520751953125,4.6512603759765625,4.6512603759765625
